day,KOSPI 수익률,KOSPI 적중,KOSPI 누적 수익률
1,4.03,True,6.5
2,0.51,True,7.01
3,1.21,True,8.22
4,-0.58,False,7.64
5,-0.83,False,6.81
6,1.06,True,7.87
7,4.92,True,12.79
8,-2.34,False,10.45
9,2.41,True,12.86
10,11.97,True,24.83
11,0.61,True,25.44
12,-6.5,False,18.94
13,0.87,True,19.81
14,0.86,True,20.67
15,2.56,True,23.23
16,3.33,True,26.56
17,0.15,True,26.71
18,2.48,True,29.19
19,-6.45,False,22.74
20,11.33,True,34.07
21,-9.18,False,24.89
22,-0.76,False,24.13
23,-0.77,False,23.36
24,-2.33,False,21.03
25,-1.59,False,19.44
26,2.42,True,21.86
27,-7.84,True,14.02
28,-4.11,False,9.91
29,-1.35,False,8.56
30,0.7,True,9.26
